id,qid,title,pid,tag,effective_time_begin,effective_time_end,online_status,audit_status,keywords,channels,contents,create_time,create_admin_id,update_time,update_admin_id,small_qids,biz,biz_line,aids,parent_qid,function_id,parent_aid,archive_status,scope,document_url,kpn,front_param,weight,path
166016,166016,冬日暴击-指定话题词有哪些,,,1677600000000,1680278399000,1,2,,,,1672554303136,1944474152,1678067512587,1944474152,,kuaishou,,,0,4988509,,0,"1,3,2",,KUAISHOU,,15,"4988509,166016"
166017,166017,冬日暴击-什么类型的作品可以参加活动,,,1677600000000,1680278399000,1,2,,,,1672554303151,1944474152,1678067512606,1944474152,,kuaishou,,,0,4988509,,0,"1,2,3",,KUAISHOU,,14,"4988509,166017"
166018,166018,冬日暴击-参与活动的作品删除后可以重新发布吗,,,1677600000000,1680278399000,1,2,,,,1672554303169,1944474152,1678067512624,1944474152,,kuaishou,,,0,4988509,,0,"1,2,3",,KUAISHOU,,13,"4988509,166018"
166019,166019,冬日暴击-创作者有哪些活动奖励，是否最多只能获得一项奖励,,,1677600000000,1680278399000,1,2,,,,1672554303184,1944474152,1678067512643,1944474152,,kuaishou,,,0,4988509,,0,"1,2,3",,KUAISHOU,,12,"4988509,166019"
166020,166020,冬日暴击-创作者成功参与后，奖励如何发放,,,1677600000000,1680278399000,1,2,,,,1672554303198,1944474152,1678067512662,1944474152,,kuaishou,,,0,4988509,,0,"1,2,3",,KUAISHOU,,11,"4988509,166020"
166021,166021,冬日暴击-创作者成功参与后，奖励如何提取,,,1677600000000,1680278399000,1,2,,,,1672554303212,1944474152,1678067512680,1944474152,,kuaishou,,,0,4988509,,0,"1,2,3",,KUAISHOU,,10,"4988509,166021"
166022,166022,冬日暴击-是否可以同个作品同时参与多个活动,,,1677600000000,1680278399000,1,2,,,,1672554303227,1944474152,1678067649857,1944474152,,kuaishou,,,0,4988509,,0,"1,2,3",,KUAISHOU,,9,"4988509,166022"
166023,166023,冬日暴击-奖励统计周期具体是什么时候,,,1677600000000,1680278399000,1,2,,,,1672554303241,1944474152,1678067649880,1944474152,,kuaishou,,,0,4988509,,0,"1,2,3",,KUAISHOU,,8,"4988509,166023"
166024,166024,冬日暴击-如何获取抽奖机会,,,1677600000000,1680278399000,1,2,,,,1672554303256,1944474152,1678067649898,1944474152,,kuaishou,,,0,4988509,,0,"1,2,3",,KUAISHOU,,7,"4988509,166024"
166025,166025,冬日暴击-为什么抽不到我想要的奖品,,,1677600000000,1680278399000,1,2,,,,1672554303270,1944474152,1678067649917,1944474152,,kuaishou,,,0,4988509,,0,"1,2,3",,KUAISHOU,,6,"4988509,166025"
166026,166026,冬日暴击-抽中实物奖励如何领取,,,1677600000000,1680278399000,1,2,,,,1672554303284,1944474152,1678067649935,1944474152,,kuaishou,,,0,4988509,,0,"1,3,2",,KUAISHOU,,5,"4988509,166026"
166027,166027,冬日暴击-抽中现金奖励如何领取,,,1677600000000,1680278399000,1,2,,,,1672554303299,1944474152,1678067649953,1944474152,,kuaishou,,,0,4988509,,0,"1,2,3",,KUAISHOU,,4,"4988509,166027"
166028,166028,冬日暴击-活动相关建议,,,1677600000000,1680278399000,1,2,,,,1672554303313,1944474152,1678067649972,1944474152,,kuaishou,,,0,4988509,,0,"1,2,3",,KUAISHOU,,3,"4988509,166028"
166029,166029,冬日暴击-活动出现异常情况,,,1677600000000,1680278399000,1,2,,,,1672554303328,1944474152,1678067649990,1944474152,,kuaishou,,,0,4988509,,0,"1,2,3",,KUAISHOU,,2,"4988509,166029"
166030,166030,冬日暴击-其他问题,,,1677600000000,1680278399000,1,2,,,,1672554303342,1944474152,1678067650008,1944474152,,kuaishou,,,0,4988509,,0,"1,2,3",,KUAISHOU,,1,"4988509,166030"
166031,166031,如何查看亲密榜,,,0,9223372036854775807,1,2,,,,1672712393335,1944453390,1672712393335,1944453390,,kuaishou,,,0,1592636,,0,"1,2,3",,KUAISHOU,,5,"1592636,166031"
166032,166032,认证生活家用户审核需要多久,,,0,9223372036854775807,1,2,,,,1672716795396,1587849197,1674205491888,1587849197,,kuaishou,,,0,4988438,,0,"1,2,3",,KUAISHOU,,2,"4988438,166032"
166036,166036,退出直播间后重新进入直播观看时长是如何计算的,,,0,9223372036854775807,1,2,,,,1672729061255,1944453390,1672729074745,1944453390,,kuaishou,,,0,4987219,,0,1,,KUAISHOU,,3,"4987219,166036"
166039,166039,快招工新春招工会活动咨询,,,1672502400000,1672588799000,1,2,,,,1672732386520,1961159616,1677062261275,1961159616,,kuaishou,,,0,4988495,,0,"1,2,3",,KUAISHOU,,4,"4988495,166039"
166041,166041,浏览广告时自动下载推广的应用/自动跳转至推广的应用怎么办,,,0,9223372036854775807,1,2,,,,1672737264229,1509570645,1675152599933,1509570645,,kuaishou,,,0,2031649,,0,"1,3",,KUAISHOU,,1,"2031649,166041"
166060,166060,2023年春节商家数据考核/物流/售后相关规定,,,1654790400000,1689263999000,1,2,,,,1672804778956,2085338532,1672906456021,2085338532,,kuaishou,,,0,4987527,,0,"1,2,3",,KUAISHOU,,1,"4987527,166060"
166061,166061,发起私信视频通话提示“对方暂不支持视频通话”,,,0,9223372036854775807,1,2,,,,1672823256376,1944453390,1672823256376,1944453390,,kuaishou,,,0,358812,,0,"1,2,3",,KUAISHOU,,58,"358812,166061"
166062,166062,如何关闭本地生活团购功能/店铺,,,0,9223372036854775807,1,2,,,,1672824532486,1961159616,1683706586403,1961159616,,kuaishou,,,0,4988704,,0,"1,2,3",,KUAISHOU,,2,"4988704,166062"
166063,166063,本地生活团购支付/订单状态异常,,,0,9223372036854775807,1,2,,,,1672824658998,1961159616,1682304417612,1961159616,,kuaishou,,,0,4988647,,0,"1,2,3",,KUAISHOU,,5,"4988647,166063"
166064,166064,本地生活团购订单无法支付,,,0,9223372036854775807,1,2,,,,1672824659020,1961159616,1682304417628,1961159616,,kuaishou,,,166063,4988647,,0,"1,2,3",,KUAISHOU,,4,"4988647,166063,166064"
166065,166065,本地生活团购订单支付后订单状态未变化/未支付/已取消,,,0,9223372036854775807,1,2,,,,1672824659040,1961159616,1682304417645,1961159616,,kuaishou,,,166063,4988647,,0,"1,2,3",,KUAISHOU,,3,"4988647,166063,166065"
166066,166066,本地生活团购订单自动退款,,,0,9223372036854775807,1,2,,,,1672824659060,1961159616,1682304417661,1961159616,,kuaishou,,,166063,4988647,,0,"1,2,3",,KUAISHOU,,2,"4988647,166063,166066"
166067,166067,本地生活团购订单其他异常,,,0,9223372036854775807,1,2,,,,1672824659079,1961159616,1682304417678,1961159616,,kuaishou,,,166063,4988647,,0,"1,2,3",,KUAISHOU,,1,"4988647,166063,166067"
166068,166068,如何删除本地生活团购订单,,,0,9223372036854775807,1,2,,,,1672824940702,1961159616,1682304657284,1961159616,,kuaishou,,,0,4988647,,0,"1,2,3",,KUAISHOU,,2,"4988647,166068"
166069,166069,如何联系/找到商家消费,,,0,9223372036854775807,1,2,,,,1672825036715,1961159616,1682304657304,1961159616,,kuaishou,,,0,4988647,,0,"1,2,3",,KUAISHOU,,1,"4988647,166069"
166082,166082,因用户主观意愿不需要/不喜欢本地生活团购商品要求退款,,,0,9223372036854775807,1,2,,,,1672825604352,1961159616,1682305835189,1961159616,,kuaishou,,,0,4988652,,0,"1,2,3",,KUAISHOU,,2,"4988652,166082"
166087,166087,本地生活商家-其他问题,,,0,9223372036854775807,1,2,,,,1672826105394,1961159616,1683716030975,1961159616,,kuaishou,,,0,4988749,,0,1,,KUAISHOU,,1,"4988749,166087"
166088,166088,聚星达人签约外部服务商有什么作用,,,0,9223372036854775807,1,2,,,,1672826187424,1509570645,1672826187424,1509570645,,kuaishou,,,0,2027647,,0,1,,KUAISHOU,,7,"2027647,166088"
166089,166089,签约外部服务商后，个税怎么计算,,,0,9223372036854775807,1,2,,,,1672826187447,1509570645,1672826187447,1509570645,,kuaishou,,,0,2027647,,0,1,,KUAISHOU,,6,"2027647,166089"
166090,166090,签约外部服务商后，怎么解约,,,0,9223372036854775807,1,2,,,,1672826187466,1509570645,1672826187466,1509570645,,kuaishou,,,0,2027647,,0,1,,KUAISHOU,,5,"2027647,166090"
166091,166091,为什么没有邀请我签约外部服务商,,,0,9223372036854775807,1,2,,,,1672826187486,1509570645,1672826187486,1509570645,,kuaishou,,,0,2027647,,0,1,,KUAISHOU,,4,"2027647,166091"
166092,166092,怎么申请成为聚星外部服务商,,,0,9223372036854775807,1,2,,,,1672826187506,1509570645,1672826187506,1509570645,,kuaishou,,,0,2027647,,0,1,,KUAISHOU,,3,"2027647,166092"
166093,166093,本地生活分销达人-其他问题,,,0,9223372036854775807,1,2,,,,1672826253544,1961159616,1672826253544,1961159616,,kuaishou,,,0,4988253,,0,1,,KUAISHOU,,3,"4988253,166093"
166099,166099,小程序团购商家-功能使用相关咨询,,,0,9223372036854775807,1,2,,,,1672830148166,1961159616,1683707286305,1961159616,,kuaishou,,,0,4988706,,0,1,,KUAISHOU,,1,"4988706,166099"
166114,166114,快手小店（买家端）如何领取郑州消费券,,,1676476800000,1676563199000,1,2,,,,1672887378406,1531118414,1676605034555,1531118414,,kuaishou,,,0,4986900,,0,"1,2,3",,KUAISHOU,,4,"4986900,166114"
166115,166115,快手小店（买家端）参与活动抢不到郑州消费券,,,1676476800000,1676563199000,1,2,,,,1672887732893,1531118414,1676605034573,1531118414,,kuaishou,,,0,4986900,,0,1,,KUAISHOU,,3,"4986900,166115"
166116,166116,快手小店（买家端）参与郑州抢消费券时，举报疑似违规商家/用户,,,1676476800000,1676563199000,1,2,,,,1672887732914,1531118414,1676605034587,1531118414,,kuaishou,,,0,4986900,,0,1,,KUAISHOU,,2,"4986900,166116"
166117,166117,个人主页昵称后的箭头标识是什么,,,0,9223372036854775807,1,2,,,,1672888413405,1944453390,1672888413405,1944453390,,kuaishou,,,102976,4987039,,0,1,,KUAISHOU,,4,"4987039,102976,166117"
166118,166118,通过磁力智投移动版推广后收集的线索存在问题怎么办,,,0,9223372036854775807,1,2,,,,1672888863144,1509570645,1672888863144,1509570645,,kuaishou,,,0,4988429,,0,1,,KUAISHOU,,2,"4988429,166118"
166119,166119,孩子在快手上消费了怎么办,,,1672891200000,1988553599000,1,2,,,,1672889766017,1969288461,1672889766017,1969288461,,kuaishou,,,0,2023686,,0,1,https://simperfect.corp.kuaishou.com/KnowledgeBase/res/getResDetail.do?resId=32147,KUAISHOU,,1,"2023686,166119"
166120,166120,商业化舆情投诉组建单专用（客服勿选）,,,0,9223372036854775807,1,2,,,,1672890081987,1509570645,1672890081987,1509570645,,kuaishou,,,0,360426,,0,1,,KUAISHOU,,2,"360426,166120"
166124,166124,付费内容保证金相关咨询,,,0,9223372036854775807,1,2,,,,1672909034250,1961159616,1672909034250,1961159616,,kuaishou,,,0,1259053,,0,"1,2,3",,KUAISHOU,,1,"1259053,166124"
166128,166128,保证金扣款或待缴纳账单显示「二手车交易服务费收取」,,,1658977200000,1753718399000,1,2,,,,1672916361289,1461242916,1672916361289,1461242916,,kuaishou,,,160780,4987568,,0,"1,2,3",,KUAISHOU,,5,"4987568,160780,166128"
166129,166129,商家安心钱包账单显示「二手车交易服务费收取」,,,1658419200000,1753199999000,1,2,,,,1672916600622,1461242916,1672916600622,1461242916,,kuaishou,,,0,4987677,,0,"1,2,3",https://simperfect.corp.kuaishou.com/KnowledgeBase/res/getResDetail.do?resId=33541,KUAISHOU,,13,"4987677,166129"
166131,166131,早起打卡瓜分金币-如何查询自己的报名记录,,,0,9223372036854775807,1,2,,,,1672983715645,1944474152,1672983715645,1944474152,,kuaishou,,,0,4988376,,0,"1,2,3",,KUAISHOU,,1,"4988376,166131"
166132,166132,亲密关系里的“CP”是什么意思,,,0,9223372036854775807,1,2,,,,1672984560485,1944453390,1672984560485,1944453390,,kuaishou,,,135099,358749,,0,"1,2",,KUAISHOU,,9,"358749,135099,166132"
166133,166133,账号异常/封禁/需激活/冻结/注销会导致亲密关系被解除吗,,,0,9223372036854775807,1,2,,,,1672984560502,1944453390,1675842396938,1944453390,,kuaishou,,,135099,358749,,0,1,,KUAISHOU,,8,"358749,135099,166133"
166164,166164,家乡人气赛-主播个人奖励什么时候发放，如何发放,,,0,9223372036854775807,1,2,,,,1673001385415,1944474152,1673233713370,1944473038,,kuaishou,,,0,4988512,,0,"1,2,3",,KUAISHOU,,11,"4988512,166164"
166165,166165,家乡人气赛-实物奖励什么时候发放，如何发放,,,0,9223372036854775807,1,2,,,,1673001385433,1944474152,1673233713384,1944473038,,kuaishou,,,0,4988512,,0,"1,2,3",,KUAISHOU,,10,"4988512,166165"
166166,166166,家乡人气赛-活动相关建议,,,0,9223372036854775807,1,2,,,,1673001385451,1944474152,1673233713398,1944473038,,kuaishou,,,0,4988512,,0,"1,2,3",,KUAISHOU,,9,"4988512,166166"
166167,166167,家乡人气赛-活动出现异常情况,,,0,9223372036854775807,1,2,,,,1673001385470,1944474152,1673233713412,1944473038,,kuaishou,,,0,4988512,,0,"1,3,2",,KUAISHOU,,8,"4988512,166167"
166168,166168,家乡人气赛-其他问题,,,0,9223372036854775807,1,2,,,,1673001385488,1944474152,1673233713426,1944473038,,kuaishou,,,0,4988512,,0,"1,2,3",,KUAISHOU,,7,"4988512,166168"
166169,166169,服务号家装行业视频/直播/四项被处理相关咨询,,,0,9223372036854775807,1,2,,,,1673001541121,1961159616,1673001541121,1961159616,,kuaishou,,,0,1852865,,0,"1,2,3",,KUAISHOU,,2,"1852865,166169"
166170,166170,服务号家装行业视频/直播/四项被处理申诉相关咨询,,,0,9223372036854775807,1,2,,,,1673001800674,1961159616,1673001800674,1961159616,,kuaishou,,,0,1852865,,0,"1,2,3",,KUAISHOU,,1,"1852865,166170"
166171,166171,商家咨询春节不打烊招商系列活动相关,,,1672934400000,1930060799000,1,2,,,,1673002161790,1597449687,1673316027066,1597449687,,kuaishou,,,0,4988513,,0,"1,2,3",,KUAISHOU,,3,"4988513,166171"
166172,166172,商家咨询快分销春节不打烊招商相关,,,1672934400000,1930060799000,1,2,,,,1673002161810,1597449687,1673316027082,1597449687,,kuaishou,,,0,4988513,,0,"1,2,3",,KUAISHOU,,2,"4988513,166172"
166234,166234,举报商家/分销达人录播/盗播/无实质内容直播,,,1673193600000,1835452799000,1,2,,,,1673230559520,9850710082,1673230559520,9850710082,,kuaishou,,,0,4986865,,0,"1,2,3",,KUAISHOU,,7,"4986865,166234"
166235,166235,举报商家/分销达人录播/盗播/无实质内容直播，引导收集商家ID后进线,,,1673193600000,1803830399000,1,2,,,,1673230559537,9850710082,1673230559537,9850710082,,kuaishou,,,166234,4986865,,0,1,,KUAISHOU,,3,"4986865,166234,166235"
166236,166236,举报商家/分销达人录播/盗播/无实质内容直播，告知用户商家已清退,,,1673193600000,1835452799000,1,2,,,,1673230559554,9850710082,1673230559554,9850710082,,kuaishou,,,166234,4986865,,0,1,,KUAISHOU,,2,"4986865,166234,166236"
166237,166237,举报商家/分销达人录播/盗播/无实质内容直播，商家未清退且开店中，帮助反馈/引导举证,,,1673193600000,1803830399000,1,2,,,,1673230559571,9850710082,1673330552242,9850710082,,kuaishou,,,166234,4986865,,0,1,,KUAISHOU,,1,"4986865,166234,166237"
166238,166238,举报商家承诺未兑现,,,1673193600000,1803830399000,1,2,,,,1673230559588,9850710082,1673230559588,9850710082,,kuaishou,,,0,4986865,,0,"1,2,3",,KUAISHOU,,6,"4986865,166238"
166239,166239,举报商家承诺未兑现，引导收集商家ID后进线,,,1673193600000,1835366399000,1,2,,,,1673230559605,9850710082,1673230559605,9850710082,,kuaishou,,,166238,4986865,,0,1,,KUAISHOU,,3,"4986865,166238,166239"
166240,166240,举报商家承诺未兑现，告知用户商家已清退,,,1673193600000,1835452799000,1,2,,,,1673230559621,9850710082,1673230559621,9850710082,,kuaishou,,,166238,4986865,,0,1,,KUAISHOU,,2,"4986865,166238,166240"
166241,166241,举报商家承诺未兑现，商家未清退且开店中，帮助反馈/引导举证,,,1673193600000,1835452799000,1,2,,,,1673230559638,9850710082,1673317165471,9850710082,,kuaishou,,,166238,4986865,,0,1,,KUAISHOU,,1,"4986865,166238,166241"
166242,166242,举报商家发货存在问题,,,1673193600000,1803830399000,1,2,,,,1673230559655,9850710082,1673230559655,9850710082,"3134,2275,3103,3105,3096,3092,3098,3094,3089,3101,5326",kuaishou,,,0,4986865,,0,"1,2,3",,KUAISHOU,,5,"4986865,166242"
166243,166243,举报商家发货存在问题，引导收集商家ID后进线,,,1673193600000,1835452799000,1,2,,,,1673230559672,9850710082,1673230559672,9850710082,,kuaishou,,,166242,4986865,,0,1,,KUAISHOU,,3,"4986865,166242,166243"
166244,166244,举报商家发货存在问题，告知用户商家已清退,,,1673193600000,1835452799000,1,2,,,,1673230559689,9850710082,1673230559689,9850710082,,kuaishou,,,166242,4986865,,0,1,,KUAISHOU,,2,"4986865,166242,166244"
166245,166245,举报商家发货存在问题，商家未清退且开店中，帮助反馈/引导举证,,,1673193600000,1835452799000,1,2,,,,1673230559705,9850710082,1673234307429,9850710082,,kuaishou,,,166242,4986865,,0,1,,KUAISHOU,,1,"4986865,166242,166245"
166246,166246,举报商家/分销达人其他内容违规行为-其他问题,,,1673193600000,1803830399000,1,2,,,,1673230559722,9850710082,1673230559722,9850710082,,kuaishou,,,0,4986865,,0,"1,2,3",,KUAISHOU,,4,"4986865,166246"
166247,166247,举报商家其他商品违规行为-其他问题,,,1673193600000,1835452799000,1,2,,,,1673230559739,9850710082,1673230559739,9850710082,,kuaishou,,,0,4986865,,0,"1,2,3",,KUAISHOU,,3,"4986865,166247"
166248,166248,举报商家其他售后违规行为-其他问题,,,1673193600000,1835452799000,1,2,,,,1673230559756,9850710082,1673230559756,9850710082,,kuaishou,,,0,4986865,,0,"1,2,3",,KUAISHOU,,2,"4986865,166248"
166340,166340,新春寻宝-活动什么时候开始/结束,,,0,9223372036854775807,1,2,,,,1673234036771,1944473038,1673597178290,1944473038,,kuaishou,,,0,4988528,,0,"1,2,3",,KUAISHOU,,6,"4988528,166340"
166341,166341,新春寻宝-福币是什么，如何获得,,,0,9223372036854775807,1,2,,,,1673234036787,1944473038,1673597178310,1944473038,,kuaishou,,,0,4988528,,0,"1,2,3",,KUAISHOU,,5,"4988528,166341"
166342,166342,新春寻宝-宏兔扭蛋的玩法是什么,,,0,9223372036854775807,1,2,,,,1673234036802,1944473038,1673597178327,1944473038,,kuaishou,,,0,4988528,,0,"1,2,3",,KUAISHOU,,4,"4988528,166342"
166343,166343,新春寻宝-宏兔扭蛋获得的奖励如何发放,,,0,9223372036854775807,1,2,,,,1673234036817,1944473038,1673597178344,1944473038,,kuaishou,,,0,4988528,,0,"1,2,3",,KUAISHOU,,3,"4988528,166343"
166344,166344,新春寻宝-如何获得暴富卡,,,0,9223372036854775807,1,2,,,,1673234036833,1944473038,1673597178361,1944473038,,kuaishou,,,0,4988528,,0,"1,2,3",,KUAISHOU,,2,"4988528,166344"
166345,166345,新春寻宝-暴富卡有什么作用，如何使用,,,0,9223372036854775807,1,2,,,,1673234036848,1944473038,1673597178377,1944473038,,kuaishou,,,0,4988528,,0,"1,2,3",,KUAISHOU,,1,"4988528,166345"
166356,166356,举报商家/分销达人其他内容违规行为，引导收集商家ID后进线,,,1673193600000,1803830399000,1,2,,,,1673234307528,9850710082,1673234307528,9850710082,,kuaishou,,,166246,4986865,,0,1,,KUAISHOU,,3,"4986865,166246,166356"
166357,166357,举报商家/分销达人其他内容违规行为，告知用户商家已清退,,,1673193600000,1803830399000,1,2,,,,1673234307544,9850710082,1673234307544,9850710082,,kuaishou,,,166246,4986865,,0,1,,KUAISHOU,,2,"4986865,166246,166357"
166358,166358,举报商家/分销达人其他内容违规行为，商家未清退且开店中，帮助反馈/引导举证,,,1673193600000,1803830399000,1,2,,,,1673234307639,9850710082,1673330552263,9850710082,,kuaishou,,,166246,4986865,,0,1,,KUAISHOU,,1,"4986865,166246,166358"
